Datetime,PM2.5_Mean,Visibility,Temperature,RH,WindSpeed,BLH
2026-03-27 00:00:00,35.55566666666667,2494.4832,21.886444,71.186775,2.9643683,178.45502
2026-03-27 01:00:00,43.62766666666666,1802.46528,21.97821,70.86084,3.2425027,194.25061
2026-03-27 02:00:00,52.211,1496.68992,22.32312,70.10434,3.996891,265.50558
2026-03-27 03:00:00,66.19466666666668,2494.4832,22.510742,68.22997,4.1745915,343.433
2026-03-27 04:00:00,70.597,3492.27648,22.841797,66.443275,3.8657672,432.4936
2026-03-27 05:00:00,80.12766666666667,4506.1632,25.375763,57.439976,3.6385045,627.6424
2026-03-27 06:00:00,90.264,5005.05984,27.599426,51.146652,3.4711797,1002.0178
2026-03-27 07:00:00,76.72689655172414,5005.05984,28.460846,49.04089,3.360319,1341.225
2026-03-27 08:00:00,61.90793103448276,5005.05984,31.23462,39.73352,3.4207697,1672.5074
2026-03-27 09:00:00,55.52,5005.05984,31.427307,37.63715,3.8598492,1799.6095
2026-03-27 10:00:00,49.34733333333334,5005.05984,30.157257,41.992466,3.480525,1654.3862
2026-03-27 11:00:00,49.911,5005.05984,30.048798,42.348427,3.023648,1721.5063
2026-03-27 12:00:00,49.75,5005.05984,29.981323,42.72618,1.677295,635.0461
2026-03-27 13:00:00,45.87344827586207,5005.05984,29.315857,46.447487,1.8752776,100.377625
2026-03-27 14:00:00,38.83896551724138,5005.05984,27.492706,53.632183,1.9465529,71.247665
2026-03-27 15:00:00,33.6696551724138,5005.05984,25.365845,62.05969,1.9210049,68.44094
2026-03-27 16:00:00,31.454137931034484,4506.1632,24.825134,66.26858,2.1321187,52.263496
2026-03-27 17:00:00,26.442413793103444,4506.1632,23.23648,71.89136,1.9871871,40.78755
2026-03-27 18:00:00,27.175,4506.1632,22.587067,74.81426,1.8246007,39.838387
2026-03-27 19:00:00,35.42857142857143,4007.266560000001,22.39389,75.73306,1.7780147,44.006283
2026-03-27 20:00:00,43.314,4007.266560000001,20.952454,80.47388,1.893543,43.075912
2026-03-27 21:00:00,61.75566666666667,4007.266560000001,20.72055,81.73386,2.0410748,39.250828
2026-03-27 22:00:00,58.85266666666666,4007.266560000001,19.289032,82.969635,1.4842587,39.4843
2026-03-27 23:00:00,58.83344827586207,2993.37984,19.249512,81.39651,1.5335566,40.75818
2026-03-28 00:00:00,62.53066666666667,2993.37984,20.458038,78.36023,1.6137445,34.661243
2026-03-28 01:00:00,64.7,2204.80128,20.498596,78.73665,1.4623432,30.005535
2026-03-28 02:00:00,67.514,2204.80128,22.545654,70.229935,1.2712014,43.832954
2026-03-28 03:00:00,72.06666666666666,2800.25856,23.53009,65.94148,1.0983884,118.286446
2026-03-28 04:00:00,89.21933333333332,4007.266560000001,24.218231,62.13381,1.3016444,419.33118
2026-03-28 05:00:00,100.036,5005.05984,27.551758,50.55849,1.4519138,1113.1656
2026-03-28 06:00:00,133.15,6002.85312,29.826385,43.06017,1.7579409,1352.58
2026-03-28 07:00:00,136.84733333333332,6002.85312,30.13977,41.18098,1.9588946,1524.836
2026-03-28 08:00:00,141.80266666666665,6002.85312,31.839233,36.67046,1.9623573,1697.9515
2026-03-28 09:00:00,112.786,6002.85312,32.434082,34.344803,1.9405555,1855.7621
2026-03-28 10:00:00,77.31310344827585,6002.85312,31.90503,37.337406,2.5256233,2048.3389
2026-03-28 11:00:00,47.17233333333333,6002.85312,31.997772,36.583946,2.1665297,2019.5244
2026-03-28 12:00:00,37.054482758620686,5005.05984,31.77478,39.535633,1.0781868,420.46524
2026-03-28 13:00:00,37.89433333333333,5005.05984,31.434113,40.092995,1.6921846,56.474106
2026-03-28 14:00:00,32.433793103448274,5005.05984,28.752167,50.064556,1.8651761,46.092934
2026-03-28 15:00:00,32.730000000000004,5005.05984,26.31961,55.408554,2.109484,54.29498
2026-03-28 16:00:00,28.811,5005.05984,25.799805,57.695675,2.2549157,58.48884
2026-03-28 17:00:00,28.316206896551726,4506.1632,24.329102,63.8596,2.2427928,61.364902
2026-03-28 18:00:00,29.45103448275862,4506.1632,23.968994,65.65694,2.2439902,65.03358
2026-03-28 19:00:00,34.33620689655172,4007.266560000001,23.621063,67.14087,2.2017941,64.99135
2026-03-28 20:00:00,55.64433333333333,4007.266560000001,23.058136,69.413284,2.1348057,62.879227
2026-03-28 21:00:00,82.86666666666666,4007.266560000001,22.557373,70.84929,2.1487699,67.49209
2026-03-28 22:00:00,99.77862068965516,4007.266560000001,21.605896,70.744286,2.2978415,85.72977
2026-03-28 23:00:00,115.0,4007.266560000001,21.313904,70.95812,2.3882742,96.35012
2026-03-29 00:00:00,117.975,4007.266560000001,22.590363,68.38956,2.5137136,108.31693
2026-03-29 01:00:00,117.589,2993.37984,22.8956,67.71247,2.7308402,123.72542
2026-03-29 02:00:00,117.886,2092.1472000000003,23.77951,65.91103,3.5065129,175.79965
2026-03-29 03:00:00,120.914,2494.4832,24.82138,59.330345,3.6167574,296.03552
2026-03-29 04:00:00,113.54166666666669,3492.27648,25.88269,56.510334,3.913599,483.2518
2026-03-29 05:00:00,116.13333333333334,3492.27648,29.314423,47.882698,3.8578408,768.9766
2026-03-29 06:00:00,116.339,4007.266560000001,31.480255,43.1426,3.426784,1135.3523
2026-03-29 07:00:00,114.46666666666668,5005.05984,32.16748,41.76727,2.8284936,1561.4886
2026-03-29 08:00:00,115.59433333333332,5005.05984,33.963196,39.78684,2.3322976,1964.4186
2026-03-29 09:00:00,102.53333333333332,5005.05984,34.11624,39.94856,1.9840921,2223.709
2026-03-29 10:00:00,76.15266666666666,5005.05984,33.22284,42.174843,1.6989552,2522.4058
2026-03-29 11:00:00,61.97413793103448,5005.05984,33.281647,40.718838,1.6936837,2207.3206
2026-03-29 12:00:00,56.10833333333333,5005.05984,32.830933,44.861977,1.9229046,225.85713
2026-03-29 13:00:00,49.04166666666666,5005.05984,32.23221,47.81211,3.103646,217.41245
2026-03-29 14:00:00,41.625,5005.05984,29.598846,55.052177,3.5847137,259.5409
2026-03-29 15:00:00,39.72233333333334,4506.1632,28.219727,58.45328,3.67686,305.39294
2026-03-29 16:00:00,43.34166666666667,4506.1632,27.666168,59.5242,3.0972302,298.85754
2026-03-29 17:00:00,41.78066666666667,4506.1632,25.514252,66.15796,2.2435114,213.36438
2026-03-29 18:00:00,48.56933333333333,4506.1632,24.981293,66.755936,1.8545694,126.55364
2026-03-29 19:00:00,63.19433333333333,4506.1632,24.196014,68.605194,2.0320833,85.969826
2026-03-29 20:00:00,74.011,4007.266560000001,22.779175,73.35695,2.093204,71.3112
2026-03-29 21:00:00,74.51724137931035,4007.266560000001,22.53064,73.44738,2.0275245,60.646114
2026-03-29 22:00:00,72.13333333333334,4007.266560000001,21.232788,78.82185,1.7873052,40.594913
2026-03-29 23:00:00,71.13793103448276,3492.27648,21.147797,78.23134,1.6208007,38.399845
2026-03-30 00:00:00,69.225,3492.27648,22.457825,75.55599,1.4577731,39.246212
2026-03-30 01:00:00,72.48333333333333,2800.25856,22.515137,74.10084,1.2163482,44.687965
2026-03-30 02:00:00,74.289,2494.4832,24.087006,65.47073,1.2674971,65.10539
2026-03-30 03:00:00,76.09433333333332,2993.37984,24.644958,60.183697,1.2011663,128.43524
2026-03-30 04:00:00,81.2,3492.27648,25.912537,54.66872,1.6498543,241.83955
2026-03-30 05:00:00,86.15,4007.266560000001,29.500854,44.198822,2.0395904,415.9498
2026-03-30 06:00:00,97.5,5005.05984,32.552734,34.266037,2.2171347,704.1942
2026-03-30 07:00:00,109.89166666666668,5005.05984,32.658325,32.91131,2.4423027,1359.0088
2026-03-30 08:00:00,115.8,6002.85312,31.847778,33.37711,3.7986863,1804.7338
2026-03-30 09:00:00,89.11666666666666,5005.05984,30.224548,38.738827,3.9731004,1771.1494
2026-03-30 10:00:00,66.08333333333333,5005.05984,30.133179,37.929092,6.6946816,1065.5457
2026-03-30 11:00:00,56.75833333333333,4506.1632,29.301605,41.96831,5.9747744,794.7432
2026-03-30 12:00:00,43.86666666666667,4506.1632,28.420319,44.69744,4.764632,570.63007
2026-03-30 13:00:00,36.991379310344826,4506.1632,27.720093,48.580868,3.201758,396.4955
2026-03-30 14:00:00,37.43103448275862,5005.05984,26.141785,55.572464,2.5985332,227.70613
2026-03-30 15:00:00,39.672413793103445,5005.05984,24.63916,59.513927,2.044306,115.81369
2026-03-30 16:00:00,35.775,4506.1632,24.299316,60.66488,1.0809039,60.205967
2026-03-30 17:00:00,37.12068965517241,4506.1632,23.282104,63.917877,1.5236965,63.007694
2026-03-30 18:00:00,31.49137931034483,4506.1632,23.231995,62.74892,1.146535,61.72196
2026-03-30 19:00:00,33.425,4506.1632,22.684723,65.988205,1.4692672,47.22554
2026-03-30 20:00:00,49.73066666666667,4007.266560000001,21.710846,68.670204,1.8882077,65.51767
2026-03-30 21:00:00,64.06099999999999,4007.266560000001,21.663177,71.1209,2.0771961,77.84473
2026-03-30 22:00:00,67.72766666666666,4007.266560000001,20.115173,77.45789,1.5653095,44.654232
2026-03-30 23:00:00,64.39379310344827,4007.266560000001,20.076447,76.724365,1.441264,45.126644
2026-03-31 00:00:00,85.41666666666667,3492.27648,20.989899,75.44487,1.4414467,46.158127
2026-03-31 01:00:00,90.14931034482758,2703.69792,20.972961,76.29219,1.4397398,47.54904
2026-03-31 02:00:00,99.4251724137931,2494.4832,23.565521,65.85039,1.771764,77.81765
2026-03-31 03:00:00,105.37344827586206,2800.25856,24.35257,61.7262,1.5410285,169.94162
2026-03-31 05:00:00,115.6351724137931,6002.85312,29.304443,48.10485,1.5380037,754.9391
2026-03-31 06:00:00,118.55172413793105,6002.85312,31.708557,40.056038,1.2959788,1189.5847
2026-03-31 07:00:00,122.41103448275862,6002.85312,32.078125,38.23619,1.0661007,1512.7876
2026-03-31 08:00:00,108.91655172413792,5005.05984,32.68152,35.780468,0.7082181,1810.2566
2026-03-31 09:00:00,88.47413793103448,4506.1632,32.7034,35.2811,0.43281034,1906.8997
2026-03-31 10:00:00,50.68142857142857,4007.266560000001,30.250946,42.326702,1.5147761,1843.4789
2026-03-31 11:00:00,39.99392857142857,3492.27648,28.139435,49.479954,0.8968519,1353.0914
2026-03-31 12:00:00,34.77964285714285,2993.37984,25.959564,62.613,0.691751,546.3296
2026-03-31 13:00:00,36.63793103448276,3492.27648,26.364807,63.796837,0.57579124,61.801846
2026-03-31 14:00:00,36.793103448275865,3492.27648,24.144684,72.67121,1.6125679,47.892696
2026-03-31 15:00:00,42.11933333333333,3492.27648,22.709137,78.72661,2.2821805,104.712814
2026-03-31 16:00:00,44.91666666666666,3492.27648,22.423157,80.539406,2.7166314,146.80202
2026-03-31 17:00:00,31.26933333333333,3492.27648,21.194427,84.3803,2.6729846,150.17546
2026-03-31 18:00:00,21.26851851851852,3492.27648,21.22586,83.57445,2.2611852,131.52167
2026-03-31 19:00:00,20.928571428571427,3492.27648,21.077362,83.545166,2.089075,121.82503
2026-03-31 20:00:00,27.76178571428571,3492.27648,20.423096,86.73969,2.110697,117.60656
2026-03-31 21:00:00,26.496896551724134,3492.27648,20.286957,86.0603,2.0819445,119.67285
2026-03-31 22:00:00,28.38592592592593,3492.27648,19.003937,77.032745,1.5761083,110.52123
2026-03-31 23:00:00,30.8025925925926,3492.27648,19.100128,78.82837,1.5083044,74.73011
2026-04-01 00:00:00,35.38793103448276,3492.27648,19.52362,81.70204,1.2831781,50.621326
2026-04-01 01:00:00,31.723214285714285,3492.27648,19.530792,83.538376,1.1527388,40.730038
2026-04-01 02:00:00,29.24137931034483,4007.266560000001,21.459686,74.35592,0.9205573,74.911285
2026-04-01 03:00:00,31.100689655172417,3492.27648,22.002594,69.35333,0.8945873,181.12
2026-04-01 04:00:00,39.05266666666667,4506.1632,22.776276,65.98653,1.3523363,306.05902
2026-04-01 05:00:00,41.389,5005.05984,28.364014,49.047707,1.9162652,503.9709
2026-04-01 06:00:00,38.772333333333336,5005.05984,29.54361,42.784042,2.1128306,776.0875
2026-04-01 07:00:00,47.32233333333333,5005.05984,30.222015,42.035778,1.7952337,1001.6886
2026-04-01 08:00:00,58.3248275862069,5005.05984,31.822296,38.842644,1.1742207,1180.1863
2026-04-01 09:00:00,60.12214285714286,5005.05984,32.037262,38.19733,0.6649877,1548.3441
2026-04-01 10:00:00,64.96142857142857,5005.05984,31.767548,41.078915,1.3118454,1724.1509
2026-04-01 11:00:00,61.74107142857143,5005.05984,31.878937,39.86247,1.3987341,1293.098
2026-04-01 12:00:00,42.05769230769231,5005.05984,31.082977,45.959904,1.4893214,326.65067
2026-04-01 13:00:00,42.19444444444444,5005.05984,31.048798,47.074398,1.3027812,109.038124
2026-04-01 14:00:00,34.02777777777778,5005.05984,28.604004,57.930058,1.0267324,69.62022
2026-04-01 15:00:00,30.92241379310345,5005.05984,27.011139,63.62626,0.97483706,56.95692
2026-04-01 16:00:00,29.035714285714285,5005.05984,26.421204,67.11282,1.1249242,52.77351
2026-04-01 17:00:00,31.691666666666663,5005.05984,24.307709,73.73927,1.665908,47.476654
2026-04-01 18:00:00,36.35566666666667,5005.05984,24.006226,75.997444,1.9705963,57.874706
2026-04-01 19:00:00,47.93103448275862,5005.05984,23.733887,77.14646,2.033847,63.316456
2026-04-01 20:00:00,73.56933333333333,5005.05984,23.074951,78.671875,1.9116715,62.384098
2026-04-01 21:00:00,92.39733333333334,5005.05984,23.044312,77.903564,1.912331,63.824146
2026-04-01 22:00:00,99.03066666666668,5005.05984,21.846832,73.90262,1.8188539,72.831665
2026-04-01 23:00:00,109.3044827586207,4506.1632,21.423035,75.261284,1.8117586,63.54216
2026-04-02 00:00:00,113.84733333333334,4007.266560000001,22.066498,74.07356,1.8174123,51.369083
2026-04-02 01:00:00,103.71933333333332,3492.27648,22.080017,72.479294,1.6481354,41.95238
2026-04-02 02:00:00,105.35266666666666,2993.37984,24.199768,64.731735,1.1507651,57.130405
2026-04-02 03:00:00,101.93333333333334,2703.69792,24.678833,60.199375,0.8229894,118.31263
2026-04-02 04:00:00,90.09733333333334,3202.59456,25.736053,55.84419,1.1266319,222.21657
2026-04-02 05:00:00,85.99733333333333,5005.05984,32.495758,38.39397,1.5837983,500.91382
2026-04-02 06:00:00,89.81933333333333,6002.85312,33.6221,36.020363,1.7178379,1053.9407
2026-04-02 07:00:00,103.225,6002.85312,33.96045,35.851116,1.5325568,1519.9081
2026-04-02 08:00:00,126.61666666666666,6002.85312,35.70465,32.9077,1.132423,1755.6542
2026-04-02 09:00:00,144.20566666666667,6002.85312,35.901276,32.652863,0.7625989,1829.6218
2026-04-02 10:00:00,126.69827586206895,6002.85312,34.252686,37.387203,0.7540559,2373.848
2026-04-02 11:00:00,78.73066666666666,6002.85312,34.222748,36.250286,1.1927783,1979.7714
2026-04-02 12:00:00,46.077666666666666,6002.85312,33.62793,40.120907,0.70515746,521.0287
2026-04-02 13:00:00,42.48066666666667,5005.05984,32.92041,40.65453,0.1553015,64.80083
2026-04-02 14:00:00,43.325,4506.1632,30.797943,47.383686,1.0984223,37.578476
2026-04-02 15:00:00,42.701034482758615,4506.1632,27.974274,53.20817,1.7838542,27.812038
2026-04-02 16:00:00,43.543103448275865,4506.1632,27.896576,54.78022,1.9004538,26.192877
2026-04-02 17:00:00,44.05,4506.1632,25.667908,62.662865,1.9284492,27.883678
2026-04-02 18:00:00,48.40266666666666,4007.266560000001,25.848236,62.263775,1.805987,28.741615
2026-04-02 19:00:00,61.436,4007.266560000001,25.83667,62.212975,1.3040625,30.584248
2026-04-02 20:00:00,88.16933333333333,4007.266560000001,24.399078,66.683075,1.2280141,34.992977
2026-04-02 21:00:00,111.075,4007.266560000001,23.832214,69.18747,1.108398,40.870255
2026-04-02 22:00:00,121.96666666666668,3492.27648,22.644562,73.651215,2.8585393,151.4666
2026-04-02 23:00:00,119.68103448275862,3492.27648,22.80371,72.22744,4.545836,285.03088
2026-04-03 00:00:00,123.48866666666666,2204.80128,22.888275,73.522484,5.4079647,384.0311
2026-04-03 01:00:00,125.89433333333334,1207.008,22.885712,73.43712,5.403276,419.66226
2026-04-03 02:00:00,121.664,1207.008,22.968323,72.50657,4.7305913,418.42346
2026-04-03 03:00:00,117.92233333333334,1496.68992,23.270233,69.45304,4.614364,417.80118
2026-04-03 04:00:00,116.03066666666668,2204.80128,23.791199,65.63118,4.2575703,481.7616
2026-04-03 05:00:00,118.63333333333334,2494.4832,27.451965,52.36081,3.3259842,531.4854
2026-04-03 06:00:00,127.65833333333332,3492.27648,28.80539,47.647346,2.383011,652.7034
2026-04-03 07:00:00,177.68033333333332,4007.266560000001,29.20871,46.103,1.9474063,981.57794
2026-04-03 08:00:00,162.40833333333333,5005.05984,30.994293,40.276615,1.5778314,1494.8191
2026-04-03 09:00:00,132.09466666666668,6002.85312,31.829224,37.77264,1.377098,1639.1073
2026-04-03 10:00:00,99.13066666666668,6002.85312,30.12323,46.760838,1.6631039,1494.8411
2026-04-03 11:00:00,71.74724137931035,6002.85312,28.855896,51.79814,1.9098889,918.3455
2026-04-03 12:00:00,61.48866666666666,5005.05984,28.839691,53.320312,1.8875057,407.00854
2026-04-03 13:00:00,52.706896551724135,4506.1632,28.13144,57.880146,1.960446,163.35994
2026-04-03 14:00:00,47.59206896551724,4007.266560000001,26.056091,67.597855,3.1689882,226.28717
2026-04-03 15:00:00,44.21666666666667,4007.266560000001,23.236115,77.58105,4.1197023,323.81958
2026-04-03 16:00:00,44.49166666666667,4007.266560000001,22.34195,79.682014,2.8658857,247.88
2026-04-03 17:00:00,40.02,4007.266560000001,21.716583,84.31014,2.4389162,170.33012
2026-04-03 18:00:00,43.391666666666666,4007.266560000001,21.56546,86.136696,2.428887,144.1224
2026-04-03 19:00:00,43.13333333333333,4007.266560000001,21.143066,88.05798,2.3258858,138.4341
2026-04-03 20:00:00,40.322068965517246,4007.266560000001,20.655457,89.83052,1.9528928,133.3251
2026-04-03 21:00:00,29.70689655172414,4007.266560000001,20.605835,90.08742,1.5780987,118.174675
2026-04-03 22:00:00,26.56896551724138,4007.266560000001,20.092651,87.03794,1.8349088,126.362335
2026-04-03 23:00:00,27.34259259259259,4007.266560000001,20.003632,87.45813,1.4749606,102.4841
2026-04-04 00:00:00,32.73275862068966,3492.27648,20.41043,87.58328,1.350186,79.35055
2026-04-04 01:00:00,33.982142857142854,1593.25056,20.515015,88.4821,1.5822173,80.40825
2026-04-04 02:00:00,37.75,997.79328,21.62558,82.929695,1.6809974,108.741844
2026-04-04 03:00:00,38.15178571428572,804.672,21.747314,82.74089,1.2287916,169.43207
2026-04-04 04:00:00,44.223214285714285,1496.68992,22.142029,78.96673,1.5820949,296.78296
2026-04-04 05:00:00,48.19444444444444,2092.1472000000003,26.145294,58.069664,2.1596982,480.85587
2026-04-04 06:00:00,49.16964285714285,2993.37984,28.680511,47.933483,2.0761223,842.8367
2026-04-04 07:00:00,58.25862068965517,5005.05984,29.252777,45.65538,1.2336333,1278.6177
2026-04-04 08:00:00,88.90178571428571,6002.85312,30.654877,41.945362,0.39447564,1574.9058
2026-04-04 09:00:00,109.17241379310344,5005.05984,31.077606,41.12271,0.7183324,1775.4531
2026-04-04 10:00:00,109.66379310344828,5005.05984,29.937317,46.51039,0.8040735,1380.071
2026-04-04 11:00:00,61.73275862068966,5005.05984,29.664764,47.526474,0.6375011,1327.5793
2026-04-04 12:00:00,42.87068965517241,5005.05984,29.387512,50.971516,1.3256315,667.23267
2026-04-04 13:00:00,35.083333333333336,5005.05984,28.383026,57.023872,1.7420719,170.77882
2026-04-04 14:00:00,31.77586206896552,5005.05984,26.630371,62.49871,0.95600605,98.015045
2026-04-04 15:00:00,28.439655172413797,5005.05984,25.22641,66.626465,0.27153772,63.043575
2026-04-04 16:00:00,28.120689655172413,4506.1632,24.983551,67.762634,0.4681835,50.052822
2026-04-04 17:00:00,25.732142857142858,4506.1632,23.22992,72.48508,1.1700606,40.681175
2026-04-04 18:00:00,29.45,4506.1632,23.132172,71.83624,1.391508,49.744263
2026-04-04 19:00:00,34.358333333333334,4506.1632,22.572632,74.30996,1.5157241,64.71045
2026-04-04 20:00:00,50.30172413793103,4007.266560000001,21.78357,77.25441,1.8021767,72.560036
2026-04-04 21:00:00,69.28333333333333,4007.266560000001,21.32193,77.70585,1.9358927,71.997284
2026-04-04 22:00:00,71.77766666666666,4007.266560000001,20.237091,77.74828,1.1259122,43.06077
2026-04-04 23:00:00,62.82172413793104,4007.266560000001,19.872986,80.38207,0.6411364,47.731655
2026-04-05 00:00:00,45.90833333333333,4007.266560000001,20.703033,79.464935,0.4988095,61.525078
2026-04-05 01:00:00,64.425,3492.27648,20.601562,80.18109,0.8051438,61.075912
2026-04-05 02:00:00,57.56666666666667,3492.27648,22.40924,72.19813,1.0957603,130.29126
2026-04-05 03:00:00,58.65833333333333,3202.59456,23.011658,68.89402,1.3017858,237.73827
2026-04-05 04:00:00,50.958333333333336,3492.27648,23.479034,65.56789,1.254962,414.38394
2026-04-05 05:00:00,53.49107142857143,3492.27648,27.019775,51.577778,0.90146697,680.7988
2026-04-05 06:00:00,56.4,3492.27648,29.355743,44.626568,0.59755564,1329.9725
2026-04-06 02:00:00,56.580666666666666,2204.80128,22.19104,62.3699,0.826659,41.529522
2026-04-06 03:00:00,58.125,2092.1472000000003,23.506561,57.99787,0.7131862,126.71426
